CustomerID,Churn,Tenure,PreferredLoginDevice,PreferredPaymentMode,Gender,NumberOfDeviceRegistered,SatisfactionScore,MaritalStatus,Complain,CouponUsed,NomeCustomer
16924.0,0,1.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,1.0,Henry Monteiro
15099.0,0,16.0,Mobile Phone,UPI,Male,5.0,1,Single,0,2.0,Dr. Diogo Peixoto
13323.0,1,1.0,Computer,COD,Female,5.0,4,Single,1,2.0,Clara Souza
14124.0,0,10.0,Computer,Credit Card,Male,5.0,1,Married,0,1.0,Sr. Liam das Neves
15975.0,0,31.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,1.0,Davi da Mota
15523.0,0,14.0,Phone,Debit Card,Female,2.0,3,Married,1,1.0,Dra. Pietra Pires
16878.0,1,1.0,Mobile Phone,E wallet,Female,4.0,3,Single,1,1.0,Sabrina da Rocha
15947.0,0,11.0,Mobile Phone,Credit Card,Female,4.0,5,Married,0,2.0,Sra. Ana Liz Farias
13247.0,0,20.0,Computer,Credit Card,Female,4.0,3,Married,0,2.0,Giovanna Siqueira
13566.0,1,5.0,Computer,E wallet,Male,4.0,4,Single,0,5.0,Benjamim Vasconcelos
18194.0,0,24.0,Mobile Phone,Cash on Delivery,Male,5.0,1,Single,0,2.0,Ryan Siqueira
16689.0,1,4.0,Mobile Phone,E wallet,Male,5.0,3,Married,1,2.0,Kaique Ribeiro
16438.0,1,1.0,Mobile Phone,Debit Card,Female,2.0,4,Single,0,1.0,Alícia Novaes
13067.0,0,3.0,Phone,Debit Card,Male,4.0,1,Single,0,1.0,Lucca Lima
16460.0,0,9.0,Mobile Phone,Debit Card,Male,5.0,4,Single,0,1.0,Dr. Luiz Fernando Sá
13325.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,4,Married,0,1.0,Matteo Barbosa
12640.0,0,10.0,Mobile Phone,Debit Card,Female,4.0,3,Married,0,3.0,Larissa da Paz
13774.0,1,1.0,Computer,E wallet,Male,2.0,1,Single,1,1.0,Sr. Yan Gonçalves
12497.0,0,1.0,Mobile Phone,E wallet,Female,4.0,3,Married,1,1.0,Caroline Duarte
12752.0,0,-10000.0,Mobile Phone,COD,Male,,4,Married,0,2.0,Benjamim Santos
15504.0,1,1.0,Computer,COD,Male,4.0,5,Single,0,1.0,Raul Rezende
15500.0,0,10.0,Mobile Phone,Credit Card,Male,5.0,3,Married,0,9.0,Davi Miguel Macedo
17557.0,1,1.0,Computer,COD,Male,4.0,1,Single,1,2.0,Dr. João Vitor Casa Grande
13228.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,5,,0,11.0,Helena Souza
14356.0,0,14.0,Mobile Phone,E wallet,Female,4.0,4,Married,0,1.0,Alexia Fonseca
13416.0,0,16.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,1.0,Dra. Bella Rocha
17628.0,0,11.0,Mobile Phone,Debit Card,Male,4.0,4,Single,1,1.0,Marcos Vinicius Lima
16527.0,0,17.0,Mobile Phone,Debit Card,Male,5.0,4,Married,0,,Sr. Benjamin Brito
16428.0,0,14.0,Mobile Phone,Credit Card,Female,5.0,3,Married,0,2.0,Olívia Cavalcanti
15341.0,0,17.0,Computer,Credit Card,Male,4.0,1,Married,0,2.0,Dante Moraes
16215.0,0,17.0,Mobile Phone,UPI,Female,4.0,3,,1,2.0,Sra. Maya Cassiano
14164.0,0,1.0,Mobile Phone,Debit Card,Female,5.0,1,Single,1,1.0,Dra. Maria Luiza da Cruz
15888.0,0,11.0,0,Credit Card,Female,4.0,3,Married,1,5.0,Bárbara da Costa
17564.0,0,30.0,Computer,Debit Card,Female,2.0,5,Married,0,7.0,Rebeca da Rosa
13356.0,0,4.0,Mobile Phone,,Female,4.0,3,Single,0,4.0,Dra. Emanuella Rezende
12390.0,0,15.0,Mobile Phone,E wallet,Male,2.0,5,Married,0,2.0,Dr. Caio Vasconcelos
18228.0,1,1.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,2.0,Mateus da Mota
17415.0,0,26.0,Mobile Phone,Credit Card,Male,5.0,3,Married,1,2.0,Dr. Léo Albuquerque
13350.0,0,19.0,Mobile Phone,Debit Card,Male,4.0,1,Married,0,1.0,Danilo Barros
12550.0,0,26.0,Mobile Phone,Debit Card,Female,4.0,1,Married,0,,Rebeca Ramos
16627.0,0,16.0,Computer,Debit Card,Female,4.0,3,Married,0,2.0,Dra. Heloisa Almeida
17475.0,0,4.0,Mobile Phone,Debit Card,Female,6.0,1,Single,0,2.0,Pietra da Mota
14951.0,0,31.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,2.0,Dra. Aylla Vieira
14780.0,0,20.0,Mobile Phone,Credit Card,Female,4.0,3,Married,0,2.0,Emilly Gomes
14887.0,0,16.0,Computer,COD,Female,5.0,1,Married,0,1.0,Maya da Rosa
15399.0,1,1.0,Mobile Phone,COD,Female,4.0,4,Single,1,1.0,Carolina Brito
17466.0,1,1.0,Computer,E wallet,Female,6.0,3,Married,0,1.0,Ana Luiza Silva
16379.0,0,12.0,Computer,Debit Card,Male,4.0,1,Married,1,2.0,Francisco Guerra
17172.0,0,1.0,Mobile Phone,Debit Card,Female,4.0,1,Married,0,1.0,Srta. Maria Júlia Novais
15239.0,0,3.0,Mobile Phone,,Male,5.0,3,Married,0,1.0,Vinícius Mendonça
16213.0,1,1.0,Mobile Phone,COD,Female,5.0,4,,0,2.0,Stella Pacheco
15603.0,0,4.0,Computer,,Female,4.0,5,Married,0,4.0,Camila Sá
14261.0,0,31.0,Computer,E wallet,Female,5.0,5,Married,0,4.0,Bárbara Cirino
12657.0,0,21.0,Mobile Phone,Credit Card,Female,4.0,1,Married,0,1.0,Emilly Abreu
15571.0,0,20.0,Mobile Phone,Debit Card,Male,4.0,3,Married,0,2.0,Pietro Dias
15484.0,0,8.0,Mobile Phone,Debit Card,Male,5.0,3,Married,0,4.0,Asafe Cardoso
12936.0,0,5.0,Mobile Phone,Debit Card,Male,4.0,4,Married,0,1.0,Gustavo Rezende
16236.0,1,1.0,Mobile Phone,Credit Card,Male,4.0,3,Married,1,,Caio Novais
16669.0,1,-10000.0,Mobile Phone,Credit Card,Male,6.0,1,Married,0,1.0,Arthur Gabriel Barros
15398.0,0,4.0,Mobile Phone,E wallet,Male,4.0,4,Single,0,1.0,Thiago da Rosa
12906.0,0,9.0,Mobile Phone,Debit Card,Male,4.0,3,Married,1,1.0,Yago Cavalcante
17079.0,1,1.0,Computer,Debit Card,Male,4.0,3,Married,0,2.0,Alexandre da Cruz
14125.0,1,1.0,Computer,UPI,Female,4.0,5,Married,1,2.0,Ana Clara Moreira
17163.0,0,16.0,Computer,UPI,Male,4.0,3,Married,0,1.0,Vitor Macedo
12952.0,0,10.0,Computer,Credit Card,Male,4.0,1,Single,0,9.0,Samuel Sales
12579.0,1,1.0,Computer,COD,Male,5.0,3,Single,0,1.0,Vicente Fogaça
13279.0,0,22.0,Mobile Phone,E wallet,Female,4.0,1,Married,0,7.0,Zoe Moraes
12425.0,0,29.0,Mobile Phone,Debit Card,Female,4.0,4,Single,0,2.0,Beatriz Ribeiro
16715.0,0,15.0,Computer,Debit Card,Male,4.0,1,Single,0,1.0,Isaac Andrade
13519.0,0,9.0,Mobile Phone,E wallet,Male,4.0,3,Married,0,1.0,Diego da Rosa
12546.0,0,5.0,Mobile Phone,Debit Card,Male,4.0,1,Single,1,2.0,Davi Luiz Pereira
15744.0,0,16.0,Mobile Phone,Credit Card,Male,4.0,5,Married,1,6.0,Henrique Pastor
13127.0,0,19.0,Mobile Phone,UPI,Male,4.0,4,Married,0,4.0,João Lucas Cardoso
15714.0,1,1.0,Computer,Debit Card,Female,4.0,3,Married,1,1.0,Dra. Mariana Barbosa
17480.0,0,7.0,Mobile Phone,Credit Card,Female,2.0,3,Married,0,,Jade da Luz
15763.0,0,5.0,Mobile Phone,Debit Card,Male,5.0,1,Married,0,2.0,Enrico Guerra
15075.0,0,15.0,0,UPI,Female,5.0,3,Single,1,1.0,Antonella da Cunha
16978.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,1.0,Dr. Diego Nascimento
14014.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,2.0,Ana Sophia Pires
16240.0,0,8.0,Mobile Phone,Debit Card,Male,2.0,1,,0,1.0,Dr. Gael Silva
13336.0,1,1.0,Phone,COD,Male,6.0,1,Single,1,1.0,Thomas Pereira
14652.0,0,11.0,Mobile Phone,Cash on Delivery,Female,4.0,1,Single,0,2.0,Mariah Cassiano
15807.0,0,15.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,,Maya Garcia
15762.0,0,11.0,Computer,Credit Card,Male,4.0,4,Married,0,2.0,Josué Barbosa
15475.0,0,26.0,Mobile Phone,COD,Male,4.0,5,Married,1,3.0,Davi Nascimento
15978.0,1,1.0,Computer,UPI,Male,2.0,3,Married,0,2.0,Yan Jesus
16485.0,0,1.0,Computer,Credit Card,Male,4.0,1,Married,0,2.0,Lucas Porto
12488.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,4,Married,0,5.0,Maria Cecília Farias
13083.0,0,23.0,Mobile Phone,Debit Card,Male,5.0,3,Married,1,2.0,Diogo Câmara
16169.0,0,1.0,Mobile Phone,Credit Card,Male,2.0,1,Married,1,1.0,Anthony Brito
17506.0,0,1.0,Phone,UPI,Male,5.0,4,Married,0,2.0,Henry Garcia
16480.0,0,24.0,Computer,Credit Card,Male,4.0,4,Married,0,2.0,Davi Cavalcanti
17006.0,0,1.0,Phone,Credit Card,Male,4.0,3,Married,0,2.0,Leandro Pastor
17498.0,1,1.0,Computer,Debit Card,Female,4.0,3,Married,1,1.0,Aylla Moura
17131.0,1,1.0,Computer,Debit Card,Male,5.0,5,Married,0,2.0,João Miguel Novaes
13536.0,1,1.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,1.0,Carlos Eduardo Aragão
15429.0,0,5.0,Mobile Phone,Credit Card,Male,2.0,1,Married,0,6.0,Liam Sá
17154.0,0,1.0,Phone,Credit Card,Female,5.0,3,Married,0,1.0,Emilly Ferreira
16594.0,0,11.0,Mobile Phone,E wallet,Male,4.0,3,Married,1,1.0,Dr. Rhavi Pastor
16049.0,0,1.0,Mobile Phone,Debit Card,Female,5.0,4,Single,0,1.0,Joana Albuquerque
14757.0,0,16.0,Mobile Phone,Debit Card,Female,4.0,1,Married,0,1.0,Dra. Daniela Ribeiro
16198.0,0,17.0,Mobile Phone,UPI,Male,5.0,1,Married,1,,Diego Garcia
13670.0,0,12.0,Mobile Phone,Debit Card,Female,4.0,5,Single,0,1.0,Juliana Aragão
18066.0,0,22.0,Mobile Phone,Debit Card,Female,5.0,5,Married,0,,Dra. Maria Eduarda Santos
14806.0,0,18.0,Mobile Phone,Debit Card,Female,5.0,3,Single,0,2.0,Mariah Santos
12783.0,0,8.0,Mobile Phone,COD,Female,4.0,3,Married,1,2.0,Emilly Macedo
13429.0,1,1.0,Mobile Phone,,Male,4.0,5,Married,0,2.0,Ravi Lucca Montenegro
15154.0,0,1.0,Mobile Phone,COD,Male,4.0,3,Single,0,1.0,João Guilherme Lima
13390.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,2.0,Ian das Neves
12925.0,0,7.0,Mobile Phone,E wallet,Male,4.0,3,Married,0,1.0,Sr. Leandro Jesus
13927.0,0,6.0,Mobile Phone,Debit Card,Female,4.0,1,Married,1,2.0,Ayla Porto
18205.0,0,4.0,Computer,Credit Card,Female,4.0,3,Married,0,2.0,Ana Vitória Siqueira
14908.0,0,27.0,Mobile Phone,Credit Card,Female,4.0,5,Single,0,5.0,Ayla Cavalcante
13639.0,1,9.0,Computer,Debit Card,Female,,5,Married,0,1.0,Ana Laura Barros
15958.0,0,11.0,Mobile Phone,UPI,Male,4.0,3,Married,0,8.0,Dr. Yuri Monteiro
15492.0,0,3.0,Mobile Phone,Credit Card,Female,4.0,3,,0,1.0,Mariana Rocha
15243.0,0,9.0,0,Debit Card,Male,6.0,1,Single,0,1.0,Davi Luiz Mendes
16468.0,0,28.0,0,Credit Card,Male,4.0,4,Married,0,3.0,Théo Rodrigues
15344.0,0,10.0,Mobile Phone,Credit Card,Male,5.0,4,Married,1,1.0,Sr. Nathan Albuquerque
13866.0,0,1.0,Phone,Credit Card,Male,5.0,1,Single,0,2.0,Gabriel Souza
12612.0,1,1.0,Phone,Credit Card,Male,4.0,3,Single,1,2.0,Otávio Sampaio
16999.0,1,1.0,0,Debit Card,Male,4.0,5,Single,1,6.0,Luiz Felipe da Cruz
13514.0,0,9.0,Computer,Debit Card,Male,,3,Married,0,2.0,Sr. Pietro Cavalcante
13314.0,0,1.0,Mobile Phone,Debit Card,Male,2.0,4,Married,0,2.0,Sr. Erick Barbosa
17805.0,0,12.0,Mobile Phone,E wallet,Female,5.0,1,Single,0,2.0,Catarina Moraes
18278.0,0,3.0,Computer,Debit Card,Male,6.0,1,Married,0,1.0,Benjamim Lima
13979.0,0,1.0,Computer,Credit Card,Female,2.0,1,Married,1,2.0,Maria Helena Cavalcante
16181.0,0,11.0,Mobile Phone,Debit Card,Male,2.0,1,Single,0,2.0,Daniel Fernandes
15568.0,0,24.0,Mobile Phone,Credit Card,Male,2.0,3,Married,1,1.0,Sr. Vitor Hugo Vargas
16354.0,0,8.0,Mobile Phone,Credit Card,Female,5.0,4,Single,0,5.0,Lavínia da Rosa
14412.0,1,1.0,Mobile Phone,Debit Card,Female,4.0,3,Single,0,2.0,Laís da Luz
16119.0,0,-10000.0,Mobile Phone,COD,Female,5.0,3,Single,0,2.0,Agatha Sousa
14109.0,0,6.0,Mobile Phone,E wallet,Male,4.0,1,Single,0,2.0,Dr. Henrique das Neves
16157.0,1,14.0,Computer,Cash on Delivery,Male,4.0,3,Married,1,1.0,Sr. Ravi Pinto
15348.0,0,-10000.0,Mobile Phone,Debit Card,Female,,1,Single,0,1.0,Ana Laura Fogaça
16281.0,0,1.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,1.0,Natália Farias
13924.0,0,27.0,Mobile Phone,Debit Card,Male,2.0,3,Married,0,,Luiz Gustavo Caldeira
14434.0,0,15.0,Mobile Phone,UPI,Male,5.0,1,Married,0,4.0,Luiz Fernando Silveira
13061.0,0,1.0,Computer,Debit Card,Male,4.0,5,,0,1.0,Murilo Fogaça
17513.0,0,15.0,Mobile Phone,UPI,Male,5.0,3,Married,0,2.0,Carlos Eduardo Lopes
16909.0,0,24.0,Mobile Phone,E wallet,Male,4.0,4,Married,0,1.0,Gael Henrique Barros
16650.0,1,1.0,Phone,Debit Card,Female,6.0,4,Single,1,2.0,Sophie Cassiano
18192.0,0,10.0,Computer,Debit Card,Female,2.0,5,Married,0,1.0,Camila Mendonça
17447.0,0,18.0,Computer,Credit Card,Male,6.0,3,Single,0,1.0,Eduardo Vargas
17427.0,0,4.0,Mobile Phone,E wallet,Male,4.0,1,Married,0,3.0,Dr. Henry Gabriel Melo
15175.0,0,3.0,Mobile Phone,Debit Card,Male,4.0,3,Single,0,2.0,Marcelo da Rosa
13960.0,0,17.0,Computer,Debit Card,Male,5.0,1,Married,0,2.0,Paulo Cirino
17528.0,0,8.0,Mobile Phone,Credit Card,Female,4.0,3,Single,0,1.0,Juliana Caldeira
16361.0,0,1.0,Mobile Phone,Credit Card,Male,4.0,5,Married,0,2.0,Pedro Lucas Castro
13886.0,0,13.0,Mobile Phone,UPI,Female,2.0,4,Married,0,1.0,Maria Souza
13354.0,0,30.0,Mobile Phone,,Male,4.0,589314,Married,0,1.0,André Fogaça
15050.0,0,14.0,Phone,Credit Card,Female,5.0,1,Single,1,1.0,Srta. Brenda Correia
13503.0,0,27.0,Phone,Debit Card,Male,4.0,1,Single,0,3.0,Asafe Carvalho
16653.0,0,9.0,Computer,Debit Card,Female,4.0,5,Married,0,2.0,Mariah Souza
16574.0,0,6.0,Computer,Debit Card,Male,4.0,1,Married,0,2.0,Arthur Gabriel Castro
13759.0,0,12.0,Mobile Phone,Credit Card,Male,4.0,3,Married,1,1.0,Sr. Rhavi Rios
17813.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,2.0,Bárbara Leão
12718.0,0,26.0,Mobile Phone,E wallet,Male,5.0,5,Married,0,2.0,Yan Monteiro
15949.0,0,1.0,Mobile Phone,Credit Card,Female,4.0,1,Single,0,1.0,Dra. Carolina Duarte
12703.0,0,19.0,Mobile Phone,COD,Male,6.0,3,Single,0,2.0,Theodoro Silveira
13364.0,1,19.0,Mobile Phone,Credit Card,Male,4.0,5,Married,1,2.0,Dr. Davi Lucca Camargo
16268.0,0,10.0,Computer,Debit Card,Male,5.0,5,Single,0,1.0,Antônio Cardoso
18053.0,0,3.0,Mobile Phone,Credit Card,Female,4.0,3,Married,0,1.0,Manuella Montenegro
16101.0,1,1.0,Mobile Phone,,Male,5.0,5,Single,0,1.0,Isaac Aragão
15565.0,0,8.0,Mobile Phone,Debit Card,Female,2.0,1,Single,0,2.0,Sra. Mariane Peixoto
18217.0,0,28.0,Mobile Phone,Credit Card,Female,4.0,5,Married,1,1.0,Srta. Maya Mendes
13954.0,0,1.0,Computer,E wallet,Male,4.0,1,Married,0,2.0,João Miguel Mendonça
15593.0,0,11.0,Mobile Phone,Debit Card,Female,4.0,5,Married,1,5.0,Mariane da Cruz
13095.0,0,8.0,Mobile Phone,Credit Card,Female,5.0,5,Single,0,2.0,Daniela Siqueira
15287.0,0,9.0,Mobile Phone,Debit Card,Female,4.0,1,Married,0,2.0,Ester da Cruz
13347.0,0,4.0,Mobile Phone,Debit Card,Male,6.0,3,Married,0,2.0,Danilo da Luz
15185.0,0,8.0,Mobile Phone,Debit Card,Female,4.0,5,Married,0,2.0,Srta. Mariane Costa
16404.0,0,16.0,Computer,Debit Card,Male,4.0,1,Married,0,6.0,Cauã Sampaio
16613.0,1,1.0,Phone,,Male,2.0,5,Married,1,1.0,Sr. Gabriel Pastor
16591.0,0,26.0,Mobile Phone,Debit Card,Female,4.0,3,Married,0,2.0,Dra. Clarice da Conceição
15774.0,0,24.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,1.0,Davi Lucca Guerra
13558.0,1,1.0,Phone,Debit Card,Female,5.0,5,Married,1,1.0,Kamilly Correia
16930.0,0,7.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,2.0,Paulo Almeida
16533.0,0,21.0,Mobile Phone,UPI,Female,4.0,1,Married,1,4.0,Gabriela Borges
18059.0,0,10.0,Mobile Phone,UPI,Female,4.0,4,,0,2.0,Maria Helena Jesus
14488.0,0,3.0,Mobile Phone,Debit Card,Male,2.0,3,Married,0,2.0,Leandro Sampaio
16747.0,1,21.0,Mobile Phone,Debit Card,Male,4.0,4,Single,1,8.0,Sr. Henry Fernandes
14333.0,0,-10000.0,Mobile Phone,Debit Card,Female,2.0,3,Single,0,3.0,Pietra Araújo
13635.0,0,16.0,Mobile Phone,Debit Card,Female,5.0,1,Married,1,1.0,Mariane Ramos
17330.0,1,1.0,Mobile Phone,,Male,4.0,3,Single,0,3.0,Kevin Camargo
17321.0,0,10.0,Phone,UPI,Male,4.0,4,Married,0,2.0,Luiz Otávio da Mota
14815.0,0,6.0,Mobile Phone,Debit Card,Female,5.0,3,Married,0,6.0,Mariah da Cruz
15091.0,0,14.0,Computer,Credit Card,Male,5.0,3,Single,0,1.0,Benicio Cirino
15088.0,0,4.0,Mobile Phone,Credit Card,Female,5.0,1,Single,1,2.0,Agatha Aragão
15930.0,0,-10000.0,Phone,Debit Card,Female,5.0,3,Single,0,2.0,Dra. Luna Cunha
16183.0,0,8.0,Computer,Debit Card,Female,5.0,1,,0,2.0,Olivia da Mota
13297.0,1,13.0,Mobile Phone,E wallet,Female,4.0,1,Married,0,1.0,Beatriz Lopes
13801.0,1,19.0,0,Credit Card,Male,4.0,1,Single,0,2.0,José Mendonça
16881.0,0,17.0,Mobile Phone,Debit Card,Male,4.0,589314,Married,0,2.0,Lucas Gabriel da Rosa
17014.0,0,1.0,Mobile Phone,Cash on Delivery,Male,5.0,1,Married,1,2.0,Calebe Rios
15255.0,0,2.0,Mobile Phone,E wallet,Female,4.0,4,Married,1,7.0,Caroline Farias
14184.0,0,8.0,Mobile Phone,UPI,Male,4.0,1,Married,0,2.0,Luiz Miguel Souza
13351.0,0,25.0,Mobile Phone,E wallet,Female,4.0,3,Married,0,,Vitória Pereira
15739.0,0,18.0,Mobile Phone,Credit Card,Male,4.0,589314,Single,0,2.0,Isaac Rezende
12512.0,0,7.0,Mobile Phone,Credit Card,Male,2.0,5,Married,0,1.0,Gustavo Henrique Pacheco
17957.0,0,9.0,Mobile Phone,Credit Card,Female,5.0,5,Single,0,1.0,Aurora Caldeira
15276.0,0,10.0,Mobile Phone,,Male,4.0,1,,1,4.0,Dante Aparecida
15127.0,0,27.0,Mobile Phone,,Female,5.0,1,Married,1,1.0,Esther Correia
16106.0,0,19.0,Mobile Phone,E wallet,Male,4.0,5,Married,1,1.0,Dr. Carlos Eduardo Barbosa
17666.0,0,26.0,Computer,Credit Card,Female,5.0,1,Married,0,,Manuela da Rosa
13483.0,0,11.0,Mobile Phone,E wallet,Male,5.0,3,Married,0,2.0,Dr. Guilherme Nascimento
16478.0,0,2.0,Mobile Phone,Credit Card,Male,5.0,1,Married,0,2.0,Sr. Augusto Cardoso
17382.0,0,1.0,Mobile Phone,Debit Card,Male,5.0,1,Married,0,3.0,Otto Novaes
12789.0,0,16.0,Computer,Credit Card,Male,4.0,1,Single,1,2.0,Dr. Luiz Felipe Fonseca
16020.0,0,10.0,Phone,Debit Card,Male,5.0,5,Married,0,1.0,Dante Lopes
17222.0,0,1.0,Mobile Phone,UPI,Male,4.0,5,Married,1,1.0,Rodrigo Leão
16803.0,1,1.0,Computer,Debit Card,Female,4.0,4,Married,1,7.0,Sarah Vieira
13947.0,0,1.0,Mobile Phone,E wallet,Male,5.0,5,Married,0,2.0,Enzo Peixoto
16758.0,0,23.0,Mobile Phone,COD,Female,4.0,5,Married,0,1.0,Caroline da Rocha
12719.0,0,1.0,Computer,Debit Card,Male,5.0,1,,0,1.0,Bento Vieira
17647.0,0,12.0,Mobile Phone,E wallet,Male,5.0,4,Married,0,1.0,Sr. Miguel Monteiro
14054.0,0,16.0,Mobile Phone,Debit Card,Female,2.0,1,Married,1,2.0,Dra. Sophie Barbosa
12723.0,0,5.0,Phone,Debit Card,Male,4.0,1,Married,1,1.0,Pedro Lucas Sá
18033.0,0,9.0,Mobile Phone,Cash on Delivery,Male,5.0,4,Married,0,3.0,Matheus Novais
13845.0,0,11.0,Computer,Credit Card,Female,4.0,1,Married,0,2.0,Maria Liz Pereira
15837.0,0,27.0,Mobile Phone,Debit Card,Female,4.0,1,Single,0,,Gabrielly Cirino
12628.0,0,17.0,Computer,Debit Card,Female,4.0,1,,0,2.0,Eduarda Oliveira
13177.0,0,21.0,Mobile Phone,E wallet,Female,4.0,1,Married,1,4.0,Alexia Vieira
14317.0,0,11.0,Computer,Credit Card,Male,4.0,4,Single,1,1.0,Rafael Montenegro
16295.0,0,24.0,Computer,Debit Card,Male,4.0,5,,0,14.0,Dr. Kevin Câmara
13602.0,0,13.0,Mobile Phone,Debit Card,Female,5.0,1,Married,0,2.0,Juliana Novaes
16895.0,1,1.0,Mobile Phone,Debit Card,Male,4.0,1,Single,1,1.0,Enzo Gabriel Câmara
17295.0,0,3.0,Mobile Phone,Credit Card,Female,5.0,1,Married,0,2.0,Yasmin da Costa
13504.0,0,18.0,Mobile Phone,Debit Card,Male,4.0,5,Married,1,6.0,Asafe Porto
13422.0,1,21.0,Computer,Debit Card,Male,5.0,1,Married,1,2.0,João Lucas Carvalho
15264.0,0,17.0,Mobile Phone,Debit Card,Female,4.0,4,Married,0,2.0,Ana Júlia Ramos
16432.0,1,1.0,Phone,Credit Card,Female,5.0,3,Single,0,2.0,Giovanna Nascimento
13816.0,0,10.0,Mobile Phone,Debit Card,Male,4.0,1,Married,1,3.0,Alexandre Rezende
14518.0,0,21.0,Mobile Phone,Debit Card,Female,5.0,1,Single,1,1.0,Maria Eduarda Duarte
13882.0,1,1.0,Mobile Phone,Debit Card,Female,4.0,3,Married,1,2.0,Julia Silveira
15937.0,1,-10000.0,Mobile Phone,Debit Card,Female,6.0,1,Married,1,1.0,Maria Luísa Pimenta
12923.0,1,3.0,Phone,Credit Card,Male,4.0,5,,1,2.0,Luan Araújo
17453.0,0,1.0,Phone,Debit Card,Female,4.0,3,Single,0,1.0,Srta. Maria Alice Câmara
15766.0,0,8.0,Phone,Debit Card,Male,4.0,4,Married,0,2.0,Dr. Felipe da Cunha
15300.0,0,16.0,Mobile Phone,Credit Card,Female,5.0,3,Single,0,2.0,Zoe Ribeiro
13348.0,0,7.0,Mobile Phone,UPI,Male,5.0,5,Single,1,2.0,Cauê Silveira
14592.0,0,31.0,Mobile Phone,Cash on Delivery,Female,5.0,4,Married,1,2.0,Dra. Maria Helena Rezende
14792.0,0,5.0,Phone,Debit Card,Male,5.0,3,Married,0,3.0,Yuri Costela
17030.0,0,9.0,Mobile Phone,Debit Card,Female,4.0,1,Married,1,1.0,Hellena Duarte
12420.0,0,23.0,Mobile Phone,UPI,Female,4.0,4,Married,0,1.0,Gabrielly Pacheco
14427.0,0,22.0,Phone,Credit Card,Male,4.0,3,Married,0,2.0,Dr. Eduardo Machado
12519.0,0,10.0,Mobile Phone,UPI,Male,4.0,1,Single,0,2.0,Pedro Henrique Freitas
13359.0,0,12.0,Mobile Phone,Cash on Delivery,Female,4.0,5,Married,0,5.0,Pietra Borges
14138.0,0,6.0,Computer,Debit Card,Female,5.0,4,Married,0,1.0,Emilly Marques
15297.0,1,1.0,Phone,E wallet,Male,5.0,4,Married,1,1.0,Felipe Correia
13876.0,0,14.0,Mobile Phone,E wallet,Male,5.0,4,Married,0,1.0,Samuel Siqueira
12740.0,0,15.0,Mobile Phone,Credit Card,Male,4.0,5,Single,1,2.0,João Miguel Almeida
17086.0,0,10.0,Mobile Phone,Credit Card,Male,4.0,3,Single,0,2.0,Enrico Cavalcanti
13806.0,1,1.0,Mobile Phone,COD,Male,4.0,5,Single,0,2.0,Gabriel Azevedo
18096.0,0,5.0,Mobile Phone,Credit Card,Female,4.0,1,Married,1,7.0,Ana Sophia Lima
13587.0,0,14.0,Computer,Credit Card,Male,4.0,4,Married,1,1.0,Rafael Ramos
12856.0,0,6.0,Mobile Phone,Credit Card,Female,4.0,589314,Married,0,2.0,Beatriz Silveira
13419.0,1,1.0,Mobile Phone,Debit Card,Male,5.0,1,Married,1,4.0,Davi Miguel Siqueira
17509.0,0,7.0,Mobile Phone,Debit Card,Female,5.0,1,Single,0,2.0,Beatriz Garcia
16900.0,1,1.0,Mobile Phone,Debit Card,Male,5.0,3,Married,0,6.0,Antônio Camargo
13689.0,0,19.0,0,Debit Card,Male,4.0,4,Married,0,2.0,Augusto Cardoso
13755.0,0,3.0,Computer,COD,Female,4.0,1,Married,0,1.0,Antonella da Mata
16104.0,0,9.0,Mobile Phone,Credit Card,Female,4.0,3,Married,0,2.0,Alice Vieira
13259.0,0,26.0,Mobile Phone,Debit Card,Male,4.0,1,Married,0,4.0,Cauê Nogueira
16248.0,1,21.0,Mobile Phone,COD,Male,4.0,3,Single,0,1.0,Dr. Bryan Costa
15612.0,0,27.0,Mobile Phone,Credit Card,Male,4.0,3,Married,0,,Rhavi Teixeira
15787.0,0,4.0,Mobile Phone,UPI,Male,4.0,3,Married,0,3.0,Pedro Miguel Castro
16595.0,0,12.0,Computer,COD,Female,4.0,1,Single,1,2.0,Luísa Mendes
13260.0,0,13.0,Mobile Phone,Debit Card,Male,2.0,3,Single,0,1.0,Joaquim Araújo
15821.0,1,4.0,Computer,Debit Card,Female,2.0,4,Single,1,2.0,Juliana Pires
